radar,datetime,height,u,v,w,ff,dd,sd_vvp,gap,dbz,eta,dens,DBZH,n,n_dbz,n_all,n_dbz_all,lat,lon,day,sunrise,sunset
KBGM,2016-09-02T00:45:00Z,2200,NaN,NaN,NaN,NaN,NaN,2.7,TRUE,-2.33,12.7,1.1545454545454545,-5.64,441,441,3312,3448,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,2400,NaN,NaN,NaN,NaN,NaN,2.59,TRUE,-3.56,9.5,0.8636363636363636,-8.68,29,29,656,680,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:45:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,400,-1.49,-13.66,-77.68,13.74,186.2,2.91,FALSE,18.83,1652.1,150.1909090909091,18.6,6877,6929,22116,22344,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,600,-2.07,-13.84,-68.12,13.99,188.5,2.72,FALSE,19.35,1859.5,169.04545454545453,19.51,43597,43927,58094,58552,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,800,-2.67,-14.68,-20.61,14.92,190.3,2.68,FALSE,19.75,2039.5,185.4090909090909,19.97,35875,36077,40323,40551,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,1000,-3.48,-14.91,-23.64,15.31,193.1,2.76,FALSE,18.15,1410.1,128.1909090909091,18.17,34407,34701,35110,35405,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,1200,-5.09,-15.06,-19.98,15.9,198.7,2.81,FALSE,16.24,909.1,82.64545454545454,16.24,20400,20817,20400,20817,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,1400,-5.44,-14.5,-13.39,15.49,200.6,3.14,FALSE,12.25,363.2,33.018181818181816,12.25,18922,19439,18922,19439,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,1600,-4.75,-13.78,3.87,14.58,199,3.53,FALSE,7.99,136,12.363636363636363,7.93,7483,7780,7593,7898,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,1800,-3.4,-12.78,16.07,13.22,194.9,3.69,FALSE,4.45,60.2,5.472727272727273,4.12,6572,6843,7543,7831,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,2000,-2.14,-11.28,15.1,11.48,190.7,3.26,FALSE,0.4,23.7,2.1545454545454543,-0.27,2884,3063,4308,4507,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,2200,NaN,NaN,NaN,NaN,NaN,3.01,TRUE,-4.05,8.5,0.7727272727272727,-4.82,930,930,3292,3438,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,2400,NaN,NaN,NaN,NaN,NaN,3.01,TRUE,-5,6.8,0.6181818181818182,-7.89,42,42,660,676,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T00:54:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,400,-2.49,-13.99,-32.4,14.21,190.1,2.87,FALSE,18.77,1628.7,148.06363636363636,19.15,10671,10779,22072,22452,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,600,-2.29,-14.17,-55.27,14.36,189.2,2.67,FALSE,19.98,2150.1,195.46363636363637,20.14,44814,45178,57922,58390,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,800,-3.13,-15.01,-15.07,15.33,191.8,2.63,FALSE,20,2159.6,196.3272727272727,20.26,36250,36420,40381,40576,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,1000,-4.02,-15.2,-21.12,15.73,194.8,2.65,FALSE,18.66,1587.1,144.28181818181818,18.71,34550,34724,35255,35447,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,1200,-5.38,-15.25,-22.34,16.17,199.4,2.75,FALSE,16.86,1049.8,95.43636363636364,16.86,20366,20683,20366,20683,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,1400,-5.8,-14.91,-14.77,16,201.3,3,FALSE,12.91,422.7,38.42727272727273,12.91,18965,19403,18992,19430,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,1600,-4.12,-14.12,1.4,14.71,196.3,3.67,FALSE,8.52,153.7,13.972727272727271,8.4,7421,7674,7671,7923,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,1800,-3.61,-13.16,16.34,13.65,195.3,3.82,FALSE,4.8,65.3,5.9363636363636365,4.57,7149,7415,7619,7890,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,2000,-1.84,-11.51,23.22,11.66,189.1,3.37,FALSE,1.48,30.4,2.7636363636363637,0.41,2893,3030,4328,4489,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,2200,NaN,NaN,NaN,NaN,NaN,3.12,TRUE,-2.62,11.8,1.0727272727272728,-3.31,977,985,3320,3442,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,2400,NaN,NaN,NaN,NaN,NaN,2.91,TRUE,-5.32,6.4,0.5818181818181819,-7.25,70,70,674,688,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:04:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,400,-3.32,-14.02,0.41,14.4,193.3,2.87,FALSE,19.62,1982,180.1818181818182,19.33,7132,7181,22050,22330,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,600,-2.69,-14.23,-62.39,14.48,190.7,2.75,FALSE,19.84,2083.8,189.43636363636367,20.32,42309,42686,58154,58634,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,800,-3.64,-15.19,-23.37,15.62,193.5,2.64,FALSE,20.11,2216.3,201.4818181818182,20.23,32037,32180,40414,40634,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,1000,-4.7,-15.26,-20.47,15.97,197.1,2.62,FALSE,18.75,1620.3,147.29999999999998,18.79,33880,34285,35251,35684,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,1200,-5.65,-15.16,-20.27,16.18,200.5,2.62,FALSE,17.04,1093.4,99.4,17.04,20614,20852,20615,20853,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,1400,-6.16,-14.97,-14.68,16.19,202.4,3.01,FALSE,12.77,408.8,37.163636363636364,12.77,19081,19531,19081,19531,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,1600,-5.11,-14.36,-4.93,15.24,199.6,3.67,FALSE,8.66,158.8,14.436363636363637,8.52,7256,7600,7554,7918,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,1800,-3.44,-13.09,16.66,13.54,194.7,3.93,FALSE,4.99,68.2,6.2,4.68,6866,7145,7576,7897,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,2000,-2.74,-11.49,18.46,11.81,193.4,3.61,FALSE,1.86,33.2,3.0181818181818185,1.27,3350,3502,4260,4463,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,2200,-1.43,-12.05,24.11,12.13,186.8,3.33,FALSE,-2.02,13.6,1.2363636363636363,-3,1752,1895,3290,3486,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,2400,NaN,NaN,NaN,NaN,NaN,3.49,TRUE,-6.58,4.8,0.43636363636363634,-6.71,150,150,656,694,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,4600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:14:00Z,4800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,0,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,400,-3.81,-13.75,10.32,14.26,195.5,2.9,FALSE,18.83,1652.2,150.20000000000002,19.39,10094,10270,21898,22322,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,600,-3.02,-14.35,-61.29,14.66,191.9,2.75,FALSE,19.9,2114.1,192.1909090909091,20.15,45092,45500,58108,58614,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,800,-4.2,-15.15,-25.57,15.73,195.5,2.61,FALSE,20.03,2177.9,197.9909090909091,20.02,36158,36336,40407,40629,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,1000,-5.21,-15.21,-22.59,16.08,198.9,2.56,FALSE,18.67,1589.5,144.5,18.65,34418,34832,35139,35565,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,1200,-6.01,-15.31,-19.28,16.45,201.4,2.75,FALSE,16.41,945.4,85.94545454545454,16.41,20475,20760,20475,20760,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,1400,-6.3,-14.98,-15.39,16.25,202.8,3.07,FALSE,12.91,422.5,38.40909090909091,12.89,19036,19442,19153,19563,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,1600,-4,-14.82,0.95,15.35,195.1,3.81,FALSE,8.03,137.3,12.481818181818182,8,7211,7511,7592,7915,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,1800,-4.57,-12.88,9.34,13.67,199.5,4.04,FALSE,4.14,56.1,5.1000000000000005,4.1,6757,7166,7378,7817,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,2000,-3.65,-11.48,14.14,12.04,197.6,3.72,FALSE,1.11,27.9,2.536363636363636,0.43,2983,3134,4262,4471,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,2200,-3.11,-12.1,9.12,12.5,194.4,3.33,FALSE,-2.95,11,1,-3.24,1651,1740,3298,3436,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,2400,-4.42,-12.87,4.87,13.61,198.9,3.2,FALSE,-4.78,7.2,0.6545454545454545,-5.03,214,227,656,692,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,2600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,2800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,3000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,3200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,3400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,3600,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,3800,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,4000,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,4200,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
KBGM,2016-09-02T01:23:00Z,4400,NaN,NaN,NaN,NaN,NaN,NaN,TRUE,NaN,NaN,NaN,NaN,0,0,0,0,42.2,-75.98,FALSE,2016-09-02T10:33:57Z,2016-09-02T23:32:06Z
